Time [s],Packet ID,MOSI,MISO
4.862919920000000,0,0x13,0xFF
4.862926320000000,0,0x33,0xFF
4.862932720000000,0,0x13,0xFF
4.862939120000000,0,0x93,0xFF
4.862945520000000,0,0x73,0xFF
4.862951920000000,0,0x13,0xFF
4.862958320000000,0,0x03,0xFF
4.862964720000000,0,0x83,0xFF
4.862971120000000,0,0x03,0xFF
4.862977520000000,0,0x83,0xFF
4.862983920000000,0,0x03,0xFF
4.862990320000000,0,0x83,0xFF
4.862996720000000,0,0x03,0xFF
4.863003120000000,0,0x00,0xFF
4.863009520000000,0,0x00,0xFF
4.863015920000000,0,0xF0,0xFF
4.863022320000000,0,0x00,0xFF
4.863028720000000,0,0x00,0xFF
4.863035120000000,0,0x00,0xFF
4.863041520000000,0,0x60,0xFF
4.863047920000000,0,0x10,0xFF
4.863054320000000,0,0x10,0xFF
4.863060720000000,0,0x90,0xFF
4.863067120000000,0,0x60,0xFF
4.863073520000000,0,0x00,0xFF
4.863079920000000,0,0x00,0xFF
4.863086320000000,0,0x10,0xFF
4.863092720000000,0,0x08,0xFF
4.863099100000000,0,0x10,0xFF
4.863105500000000,0,0x00,0xFF
4.863111900000000,0,0x00,0xFF
4.863118300000000,0,0x60,0xFF
4.863124700000000,0,0x10,0xFF
4.863131100000000,0,0x10,0xFF
4.863137500000000,0,0x90,0xFF
4.863143900000000,0,0x60,0xFF
4.863150300000000,0,0x00,0xFF
4.863156700000000,0,0xF0,0xFF
4.863163100000000,0,0x90,0xFF
4.863169500000000,0,0x90,0xFF
4.863175900000000,0,0x90,0xFF
4.863182300000000,0,0x10,0xFF
4.863188700000000,0,0x01,0xFF
4.863195100000000,0,0x41,0xFF
4.863201500000000,0,0x40,0xFF
4.863207900000000,0,0xF0,0xFF
4.863214300000000,0,0x40,0xFF
4.863220700000000,0,0xF0,0xFF
4.863227100000000,0,0x40,0xFF
4.863233500000000,0,0x00,0xFF
4.863239900000000,0,0x08,0xFF
4.863246300000000,0,0x78,0xFF
4.863252700000000,0,0x80,0xFF
4.863259100000000,0,0x00,0xFF
4.863265500000000,0,0x00,0xFF
4.863271900000000,0,0x00,0xFF
4.863278300000000,0,0x00,0xFF
4.863284700000000,0,0x00,0xFF
4.863291100000000,0,0x00,0xFF
4.863297500000000,0,0x00,0xFF
4.863303900000000,0,0x00,0xFF
4.863310300000000,0,0x00,0xFF
4.863316700000000,0,0x00,0xFF
4.863323100000000,0,0x00,0xFF
4.863329500000000,0,0x00,0xFF
4.863335900000000,0,0x00,0xFF
4.863342300000000,0,0x00,0xFF
4.863348700000000,0,0x00,0xFF
4.863355100000000,0,0x00,0xFF
4.863361500000000,0,0x02,0xFF
4.863367900000000,0,0x02,0xFF
4.863374300000000,0,0x02,0xFF
4.863380700000000,0,0x02,0xFF
4.863387100000000,0,0x02,0xFF
4.863393500000000,0,0x02,0xFF
4.863399900000000,0,0x00,0xFF
4.863406300000000,0,0x00,0xFF
4.863412700000000,0,0x00,0xFF
4.863419100000000,0,0x00,0xFF
4.863425500000000,0,0x00,0xFF
4.863431900000000,0,0x00,0xFF
4.863438300000000,0,0x00,0xFF
4.863444700000000,0,0x00,0xFF
4.863451100000000,0,0x00,0xFF
4.863457500000000,0,0x00,0xFF
4.863463900000000,0,0x00,0xFF
4.863470300000000,0,0x00,0xFF
4.863476700000000,0,0x00,0xFF
4.863483100000000,0,0x00,0xFF
4.863489500000000,0,0x00,0xFF
4.863495900000000,0,0x00,0xFF
4.863502300000000,0,0x00,0xFF
4.863508700000000,0,0x00,0xFF
4.863515100000000,0,0x00,0xFF
4.863521500000000,0,0x00,0xFF
4.863527900000000,0,0x00,0xFF
4.863534300000000,0,0x00,0xFF
4.863540700000000,0,0x00,0xFF
4.863547100000000,0,0x00,0xFF
4.863553500000000,0,0x00,0xFF
4.863559900000000,0,0x00,0xFF
4.863566300000000,0,0x00,0xFF
4.863572700000000,0,0x00,0xFF
4.863579100000000,0,0x00,0xFF
4.863585500000000,0,0x00,0xFF
4.863591900000000,0,0x00,0xFF
4.863598300000000,0,0x00,0xFF
4.863604700000000,0,0x00,0xFF
4.863611100000000,0,0x00,0xFF
4.863617500000000,0,0x00,0xFF
4.863623900000000,0,0x00,0xFF
4.863699180000000,0,0xB6,0x00
4.863740620000000,0,0x02,0x00
4.863783900000000,0,0x10,0x00
4.863833840000000,0,0x00,0xFF
4.863840240000000,0,0x0D,0xFF
4.863846640000000,0,0x09,0xFF
4.863853040000000,0,0x09,0xFF
4.863859440000000,0,0x07,0xFF
4.863865840000000,0,0x00,0xFF
4.863872240000000,0,0x20,0xFF
4.863878640000000,0,0x20,0xFF
4.863885040000000,0,0x20,0xFF
4.863891440000000,0,0x20,0xFF
4.863897840000000,0,0x20,0xFF
4.863904240000000,0,0x20,0xFF
4.863910640000000,0,0x00,0xFF
4.863917040000000,0,0x08,0xFF
4.863923440000000,0,0x0F,0xFF
4.863929840000000,0,0x08,0xFF
4.863936240000000,0,0x08,0xFF
4.863942640000000,0,0x00,0xFF
4.863949040000000,0,0x00,0xFF
4.863955440000000,0,0x00,0xFF
4.863961840000000,0,0x0F,0xFF
4.863968240000000,0,0x00,0xFF
4.863974640000000,0,0x00,0xFF
4.863981040000000,0,0x00,0xFF
4.863987440000000,0,0x01,0xFF
4.863993840000000,0,0x0E,0xFF
4.864000240000000,0,0x03,0xFF
4.864006640000000,0,0x0E,0xFF
4.864013040000000,0,0x01,0xFF
4.864019440000000,0,0x00,0xFF
4.864025840000000,0,0x00,0xFF
4.864032240000000,0,0x00,0xFF
4.864038640000000,0,0x0B,0xFF
4.864045040000000,0,0x00,0xFF
4.864051440000000,0,0x00,0xFF
4.864057840000000,0,0x00,0xFF
4.864064240000000,0,0x0C,0xFF
4.864070640000000,0,0x0A,0xFF
4.864077020000000,0,0x09,0xFF
4.864083420000000,0,0x08,0xFF
4.864089820000000,0,0x08,0xFF
4.864096220000000,0,0x00,0xFF
4.864102620000000,0,0x00,0xFF
4.864109020000000,0,0x00,0xFF
4.864115420000000,0,0x00,0xFF
4.864121820000000,0,0x00,0xFF
4.864128220000000,0,0x00,0xFF
4.864134620000000,0,0x00,0xFF
4.864141020000000,0,0x0C,0xFF
4.864147420000000,0,0x0A,0xFF
4.864153820000000,0,0x09,0xFF
4.864160220000000,0,0x08,0xFF
4.864166620000000,0,0x08,0xFF
4.864173020000000,0,0x00,0xFF
4.864179420000000,0,0x04,0xFF
4.864185820000000,0,0x08,0xFF
4.864192220000000,0,0x08,0xFF
4.864198620000000,0,0x08,0xFF
4.864205020000000,0,0x07,0xFF
4.864211420000000,0,0x00,0xFF
4.864217820000000,0,0x02,0xFF
4.864224220000000,0,0x0F,0xFF
4.864230620000000,0,0x02,0xFF
4.864237020000000,0,0x0F,0xFF
4.864243420000000,0,0x02,0xFF
4.864249820000000,0,0x02,0xFF
4.864256220000000,0,0x00,0xFF
4.864262620000000,0,0x10,0xFF
4.864269020000000,0,0x1F,0xFF
4.864275420000000,0,0x00,0xFF
4.864281820000000,0,0x00,0xFF
4.864288220000000,0,0x00,0xFF
4.864294620000000,0,0x00,0xFF
4.864301020000000,0,0x00,0xFF
4.864307420000000,0,0x00,0xFF
4.864313820000000,0,0x00,0xFF
4.864320220000000,0,0x00,0xFF
4.864326620000000,0,0x00,0xFF
4.864333020000000,0,0x00,0xFF
4.864339420000000,0,0x00,0xFF
4.864345820000000,0,0x00,0xFF
4.864352220000000,0,0x00,0xFF
4.864358620000000,0,0x00,0xFF
4.864365020000000,0,0x00,0xFF
4.864371420000000,0,0x00,0xFF
4.864377820000000,0,0x00,0xFF
4.864384220000000,0,0x00,0xFF
4.864390620000000,0,0x00,0xFF
4.864397020000000,0,0x00,0xFF
4.864403420000000,0,0x00,0xFF
4.864409820000000,0,0x00,0xFF
4.864416220000000,0,0x00,0xFF
4.864422620000000,0,0x00,0xFF
4.864429020000000,0,0x00,0xFF
4.864435420000000,0,0x00,0xFF
4.864441820000000,0,0x00,0xFF
4.864448220000000,0,0x00,0xFF
4.864454620000000,0,0x00,0xFF
4.864461020000000,0,0x00,0xFF
4.864467420000000,0,0x00,0xFF
4.864473820000000,0,0x00,0xFF
4.864480220000000,0,0x00,0xFF
4.864486620000000,0,0x00,0xFF
4.864493020000000,0,0x00,0xFF
4.864499420000000,0,0x00,0xFF
4.864505820000000,0,0x00,0xFF
4.864512220000000,0,0x00,0xFF
4.864518620000000,0,0x00,0xFF
4.864525020000000,0,0x00,0xFF
4.864531420000000,0,0x00,0xFF
4.864537820000000,0,0x00,0xFF
4.864544220000000,0,0x00,0xFF
4.864550620000000,0,0x00,0xFF
4.864557020000000,0,0x00,0xFF
4.864563420000000,0,0x00,0xFF
4.864569820000000,0,0x00,0xFF
4.864576220000000,0,0x00,0xFF
4.864582620000000,0,0x00,0xFF
4.864589020000000,0,0x00,0xFF
4.864595420000000,0,0x00,0xFF
4.864601820000000,0,0x00,0xFF
4.864608220000000,0,0x00,0xFF
4.864614620000000,0,0x00,0xFF
4.864621020000000,0,0x00,0xFF
4.864627420000000,0,0x00,0xFF
4.864633820000000,0,0x00,0xFF
4.864640220000000,0,0x00,0xFF
4.864646620000000,0,0x00,0xFF
4.864721540000000,0,0xB7,0x00
4.864763260000000,0,0x02,0x00
4.864806400000000,0,0x10,0x00
4.864857140000000,0,0x00,0xFF
4.864863540000000,0,0x00,0xFF
4.864869940000000,0,0x00,0xFF
4.864876340000000,0,0x00,0xFF
4.864882740000000,0,0x00,0xFF
4.864889140000000,0,0x00,0xFF
4.864895540000000,0,0x00,0xFF
4.864901940000000,0,0x00,0xFF
4.864908340000000,0,0x00,0xFF
4.864914740000000,0,0x00,0xFF
4.864921140000000,0,0x00,0xFF
4.864927540000000,0,0x00,0xFF
4.864933940000000,0,0x00,0xFF
4.864940340000000,0,0x00,0xFF
4.864946740000000,0,0x00,0xFF
4.864953140000000,0,0x00,0xFF
4.864959540000000,0,0x00,0xFF
4.864965940000000,0,0x00,0xFF
4.864972340000000,0,0x00,0xFF
4.864978740000000,0,0x00,0xFF
4.864985140000000,0,0x00,0xFF
4.864991540000000,0,0x00,0xFF
4.864997940000000,0,0x00,0xFF
4.865004340000000,0,0x00,0xFF
4.865010740000000,0,0x00,0xFF
4.865017140000000,0,0x00,0xFF
4.865023540000000,0,0x00,0xFF
4.865029940000000,0,0x00,0xFF
4.865036340000000,0,0x00,0xFF
4.865042740000000,0,0x00,0xFF
4.865049140000000,0,0x00,0xFF
4.865055540000000,0,0x00,0xFF
4.865061940000000,0,0x00,0xFF
4.865068340000000,0,0x00,0xFF
4.865074740000000,0,0x00,0xFF
4.865081140000000,0,0x00,0xFF
4.865087540000000,0,0x00,0xFF
4.865093940000000,0,0x00,0xFF
4.865100340000000,0,0x00,0xFF
4.865106740000000,0,0x00,0xFF
4.865113140000000,0,0x00,0xFF
4.865119540000000,0,0x00,0xFF
4.865125940000000,0,0x00,0xFF
4.865132340000000,0,0x00,0xFF
4.865138740000000,0,0x00,0xFF
4.865145140000000,0,0x00,0xFF
4.865151540000000,0,0x00,0xFF
4.865157940000000,0,0x00,0xFF
4.865164340000000,0,0x00,0xFF
4.865170740000000,0,0x00,0xFF
4.865177140000000,0,0x00,0xFF
4.865183540000000,0,0x00,0xFF
4.865189940000000,0,0x00,0xFF
4.865196340000000,0,0x00,0xFF
4.865202740000000,0,0x00,0xFF
4.865209140000000,0,0x00,0xFF
4.865215540000000,0,0x00,0xFF
4.865221940000000,0,0x00,0xFF
4.865228340000000,0,0x00,0xFF
4.865234740000000,0,0x00,0xFF
4.865241140000000,0,0x81,0xFF
4.865247540000000,0,0x81,0xFF
4.865253940000000,0,0xFF,0xFF
4.865260340000000,0,0x80,0xFF
4.865266740000000,0,0x80,0xFF
4.865273140000000,0,0x00,0xFF
4.865279540000000,0,0x00,0xFF
4.865285940000000,0,0x70,0xFF
4.865292340000000,0,0x88,0xFF
4.865298740000000,0,0x88,0xFF
4.865305140000000,0,0x70,0xFF
4.865311540000000,0,0x00,0xFF
4.865317940000000,0,0x00,0xFF
4.865324340000000,0,0x70,0xFF
4.865330740000000,0,0x88,0xFF
4.865337140000000,0,0x88,0xFF
4.865343540000000,0,0x98,0xFF
4.865349940000000,0,0x00,0xFF
4.865356340000000,0,0x81,0xFF
4.865362740000000,0,0xFF,0xFF
4.865369140000000,0,0xA0,0xFF
4.865375540000000,0,0x38,0xFF
4.865381940000000,0,0xC8,0xFF
4.865388340000000,0,0x88,0xFF
4.865394740000000,0,0x00,0xFF
4.865401140000000,0,0x00,0xFF
4.865407540000000,0,0x00,0xFF
4.865413940000000,0,0x00,0xFF
4.865420340000000,0,0x00,0xFF
4.865426740000000,0,0x00,0xFF
4.865433140000000,0,0x00,0xFF
4.865439540000000,0,0x88,0xFF
4.865445940000000,0,0xF9,0xFF
4.865452340000000,0,0x80,0xFF
4.865458740000000,0,0x00,0xFF
4.865465140000000,0,0x00,0xFF
4.865471540000000,0,0x88,0xFF
4.865477940000000,0,0xF8,0xFF
4.865484340000000,0,0x88,0xFF
4.865490740000000,0,0x08,0xFF
4.865497140000000,0,0xF0,0xFF
4.865503540000000,0,0x80,0xFF
4.865509940000000,0,0x00,0xFF
4.865516340000000,0,0x00,0xFF
4.865522740000000,0,0x84,0xFF
4.865529140000000,0,0x00,0xFF
4.865535540000000,0,0x00,0xFF
4.865541940000000,0,0x00,0xFF
4.865548340000000,0,0xC6,0xFF
4.865554740000000,0,0xA1,0xFF
4.865561140000000,0,0x91,0xFF
4.865567540000000,0,0x89,0xFF
4.865573940000000,0,0x86,0xFF
4.865580340000000,0,0x00,0xFF
4.865586740000000,0,0x00,0xFF
4.865593140000000,0,0x98,0xFF
4.865599540000000,0,0xA8,0xFF
4.865605940000000,0,0xA8,0xFF
4.865612340000000,0,0xC8,0xFF
4.865618740000000,0,0x00,0xFF
4.865625140000000,0,0x00,0xFF
4.865631540000000,0,0x00,0xFF
4.865637940000000,0,0x00,0xFF
4.865644340000000,0,0x00,0xFF
4.865650740000000,0,0x00,0xFF
4.865657140000000,0,0x00,0xFF
4.865663540000000,0,0x00,0xFF
4.865669940000000,0,0x00,0xFF
5.866422480000000,0,0xB0,0x00
5.866479520000000,0,0x02,0x00
5.866522260000000,0,0x10,0x00
5.866618960000000,0,0xFF,0xFF
5.866625360000000,0,0xDF,0xFF
5.866631760000000,0,0xAF,0xFF
5.866638160000000,0,0x77,0xFF
5.866644560000000,0,0xFB,0xFF
5.866650960000000,0,0xFD,0xFF
5.866657360000000,0,0xFF,0xFF
5.866663760000000,0,0xFF,0xFF
5.866670160000000,0,0xFF,0xFF
5.866676560000000,0,0xFF,0xFF
5.866682960000000,0,0xFF,0xFF
5.866689360000000,0,0xFF,0xFF
5.866695760000000,0,0xC3,0xFF
5.866702160000000,0,0xDB,0xFF
5.866708560000000,0,0xDB,0xFF
5.866714960000000,0,0xDB,0xFF
5.866721360000000,0,0x3B,0xFF
5.866727760000000,0,0xFF,0xFF
5.866734160000000,0,0xFF,0xFF
5.866740560000000,0,0xFF,0xFF
5.866746960000000,0,0xFF,0xFF
5.866753360000000,0,0xFF,0xFF
5.866759760000000,0,0xFF,0xFF
5.866766160000000,0,0xFF,0xFF
5.866772560000000,0,0xFF,0xFF
5.866778960000000,0,0xFD,0xFF
5.866785360000000,0,0xFB,0xFF
5.866791740000000,0,0x77,0xFF
5.866798140000000,0,0xAF,0xFF
5.866804540000000,0,0xDF,0xFF
5.866810940000000,0,0x00,0xFF
5.866817340000000,0,0x00,0xFF
5.866823740000000,0,0x00,0xFF
5.866830140000000,0,0x00,0xFF
5.866836540000000,0,0xFC,0xFF
5.866842940000000,0,0x3C,0xFF
5.866849340000000,0,0xC0,0xFF
5.866855740000000,0,0x3C,0xFF
5.866862140000000,0,0xFC,0xFF
5.866868540000000,0,0x00,0xFF
5.866874940000000,0,0x00,0xFF
5.866881340000000,0,0x20,0xFF
5.866887740000000,0,0xE4,0xFF
5.866894140000000,0,0x00,0xFF
5.866900540000000,0,0x00,0xFF
5.866906940000000,0,0x00,0xFF
5.866913340000000,0,0x20,0xFF
5.866919740000000,0,0xE0,0xFF
5.866926140000000,0,0x20,0xFF
5.866932540000000,0,0x20,0xFF
5.866938940000000,0,0xC0,0xFF
5.866945340000000,0,0x00,0xFF
5.866951740000000,0,0x00,0xFF
5.866958140000000,0,0xC0,0xFF
5.866964540000000,0,0x20,0xFF
5.866970940000000,0,0x20,0xFF
5.866977340000000,0,0xC0,0xFF
5.866983740000000,0,0x00,0xFF
5.866990140000000,0,0x00,0xFF
5.866996540000000,0,0x00,0xFF
5.867002940000000,0,0x00,0xFF
5.867009340000000,0,0x00,0xFF
5.867015740000000,0,0x00,0xFF
5.867022140000000,0,0x00,0xFF
5.867028540000000,0,0x00,0xFF
5.867034940000000,0,0x00,0xFF
5.867041340000000,0,0x00,0xFF
5.867047740000000,0,0x00,0xFF
5.867054140000000,0,0x00,0xFF
5.867060540000000,0,0x00,0xFF
5.867066940000000,0,0x00,0xFF
5.867073340000000,0,0x00,0xFF
5.867079740000000,0,0x00,0xFF
5.867086140000000,0,0x00,0xFF
5.867092540000000,0,0x00,0xFF
5.867098940000000,0,0x00,0xFF
5.867105340000000,0,0x00,0xFF
5.867111740000000,0,0x00,0xFF
5.867118140000000,0,0x00,0xFF
5.867124540000000,0,0x00,0xFF
5.867130940000000,0,0x00,0xFF
5.867137340000000,0,0x00,0xFF
5.867143740000000,0,0x00,0xFF
5.867150140000000,0,0x00,0xFF
5.867156540000000,0,0x00,0xFF
5.867162940000000,0,0x00,0xFF
5.867169340000000,0,0x00,0xFF
5.867175740000000,0,0x00,0xFF
5.867182140000000,0,0x00,0xFF
5.867188540000000,0,0x00,0xFF
5.867194940000000,0,0x00,0xFF
5.867201340000000,0,0x00,0xFF
5.867207740000000,0,0x00,0xFF
5.867214140000000,0,0x00,0xFF
5.867220540000000,0,0x00,0xFF
5.867226940000000,0,0x00,0xFF
5.867233340000000,0,0x00,0xFF
5.867239740000000,0,0x00,0xFF
5.867246140000000,0,0x00,0xFF
5.867252540000000,0,0x00,0xFF
5.867258940000000,0,0x00,0xFF
5.867265340000000,0,0x00,0xFF
5.867271740000000,0,0x00,0xFF
5.867278140000000,0,0x00,0xFF
5.867284540000000,0,0x00,0xFF
5.867290940000000,0,0x00,0xFF
5.867297340000000,0,0x00,0xFF
5.867303740000000,0,0x00,0xFF
5.867310140000000,0,0x00,0xFF
5.867316540000000,0,0x00,0xFF
5.867322940000000,0,0x00,0xFF
5.867329340000000,0,0x00,0xFF
5.867335740000000,0,0x00,0xFF
5.867342140000000,0,0x00,0xFF
5.867348540000000,0,0xF8,0xFF
5.867354940000000,0,0x08,0xFF
5.867361340000000,0,0x04,0xFF
5.867367740000000,0,0xF4,0xFF
5.867374140000000,0,0xF4,0xFF
5.867380540000000,0,0x04,0xFF
5.867386940000000,0,0xF4,0xFF
5.867393340000000,0,0xF4,0xFF
5.867399740000000,0,0x04,0xFF
5.867406140000000,0,0xF4,0xFF
5.867412540000000,0,0xF4,0xFF
5.867418940000000,0,0x04,0xFF
5.867425340000000,0,0xFC,0xFF
5.867431740000000,0,0x00,0xFF
5.867517700000000,0,0xB1,0x00
5.867559680000000,0,0x02,0x00
5.867600560000000,0,0x10,0x00
5.867650820000000,0,0x0F,0xFF
5.867657220000000,0,0x0F,0xFF
5.867663620000000,0,0x0F,0xFF
5.867670020000000,0,0x0F,0xFF
5.867676420000000,0,0x0E,0xFF
5.867682820000000,0,0x0D,0xFF
5.867689220000000,0,0x0F,0xFF
5.867695620000000,0,0x0F,0xFF
5.867702020000000,0,0x0F,0xFF
5.867708420000000,0,0x0F,0xFF
5.867714820000000,0,0x0F,0xFF
5.867721220000000,0,0x0F,0xFF
5.867727620000000,0,0x0E,0xFF
5.867734020000000,0,0x0D,0xFF
5.867740420000000,0,0x0D,0xFF
5.867746820000000,0,0x0D,0xFF
5.867753220000000,0,0x0E,0xFF
5.867759620000000,0,0x0F,0xFF
5.867766020000000,0,0x0F,0xFF
5.867772420000000,0,0x0F,0xFF
5.867778820000000,0,0x0F,0xFF
5.867785220000000,0,0x0F,0xFF
5.867791620000000,0,0x0F,0xFF
5.867798000000000,0,0x0F,0xFF
5.867804420000000,0,0x0F,0xFF
5.867810800000000,0,0x0D,0xFF
5.867817200000000,0,0x0E,0xFF
5.867823600000000,0,0x0F,0xFF
5.867830000000000,0,0x0F,0xFF
5.867836400000000,0,0x0F,0xFF
5.867842800000000,0,0x00,0xFF
5.867849200000000,0,0x00,0xFF
5.867855600000000,0,0x00,0xFF
5.867862000000000,0,0x00,0xFF
5.867868400000000,0,0x03,0xFF
5.867874800000000,0,0x00,0xFF
5.867881200000000,0,0x03,0xFF
5.867887600000000,0,0x00,0xFF
5.867894000000000,0,0x03,0xFF
5.867900400000000,0,0x00,0xFF
5.867906800000000,0,0x00,0xFF
5.867913200000000,0,0x02,0xFF
5.867919600000000,0,0x03,0xFF
5.867926000000000,0,0x02,0xFF
5.867932400000000,0,0x00,0xFF
5.867938800000000,0,0x00,0xFF
5.867945200000000,0,0x02,0xFF
5.867951600000000,0,0x03,0xFF
5.867958000000000,0,0x02,0xFF
5.867964400000000,0,0x00,0xFF
5.867970800000000,0,0x03,0xFF
5.867977200000000,0,0x02,0xFF
5.867983600000000,0,0x00,0xFF
5.867990000000000,0,0x01,0xFF
5.867996400000000,0,0x02,0xFF
5.868002800000000,0,0x02,0xFF
5.868009200000000,0,0x01,0xFF
5.868015600000000,0,0x00,0xFF
5.868022000000000,0,0x00,0xFF
5.868028400000000,0,0x00,0xFF
5.868034800000000,0,0x00,0xFF
5.868041200000000,0,0x00,0xFF
5.868047600000000,0,0x00,0xFF
5.868054000000000,0,0x00,0xFF
5.868060400000000,0,0x00,0xFF
5.868066800000000,0,0x00,0xFF
5.868073200000000,0,0x00,0xFF
5.868079600000000,0,0x00,0xFF
5.868086000000000,0,0x00,0xFF
5.868092400000000,0,0x00,0xFF
5.868098800000000,0,0x00,0xFF
5.868105200000000,0,0x00,0xFF
5.868111600000000,0,0x00,0xFF
5.868118000000000,0,0x00,0xFF
5.868124400000000,0,0x00,0xFF
5.868130800000000,0,0x00,0xFF
5.868137200000000,0,0x00,0xFF
5.868143600000000,0,0x00,0xFF
5.868150000000000,0,0x00,0xFF
5.868156400000000,0,0x00,0xFF
5.868162800000000,0,0x00,0xFF
5.868169200000000,0,0x00,0xFF
5.868175600000000,0,0x00,0xFF
5.868182000000000,0,0x00,0xFF
5.868188400000000,0,0x00,0xFF
5.868194800000000,0,0x00,0xFF
5.868201200000000,0,0x00,0xFF
5.868207600000000,0,0x00,0xFF
5.868214000000000,0,0x00,0xFF
5.868220400000000,0,0x00,0xFF
5.868226800000000,0,0x00,0xFF
5.868233200000000,0,0x00,0xFF
5.868239600000000,0,0x00,0xFF
5.868246000000000,0,0x00,0xFF
5.868252400000000,0,0x00,0xFF
5.868258800000000,0,0x00,0xFF
5.868265200000000,0,0x00,0xFF
5.868271600000000,0,0x00,0xFF
5.868278000000000,0,0x00,0xFF
5.868284400000000,0,0x00,0xFF
5.868290800000000,0,0x00,0xFF
5.868297200000000,0,0x00,0xFF
5.868303600000000,0,0x00,0xFF
5.868310000000000,0,0x00,0xFF
5.868316400000000,0,0x00,0xFF
5.868322800000000,0,0x00,0xFF
5.868329200000000,0,0x00,0xFF
5.868335600000000,0,0x00,0xFF
5.868342000000000,0,0x00,0xFF
5.868348400000000,0,0x00,0xFF
5.868354800000000,0,0x00,0xFF
5.868361200000000,0,0x00,0xFF
5.868367600000000,0,0x00,0xFF
5.868374000000000,0,0x00,0xFF
5.868380400000000,0,0x01,0xFF
5.868386800000000,0,0x01,0xFF
5.868393200000000,0,0x02,0xFF
5.868399600000000,0,0x02,0xFF
5.868406000000000,0,0x02,0xFF
5.868412400000000,0,0x02,0xFF
5.868418800000000,0,0x02,0xFF
5.868425200000000,0,0x02,0xFF
5.868431600000000,0,0x02,0xFF
5.868438000000000,0,0x02,0xFF
5.868444400000000,0,0x02,0xFF
5.868450800000000,0,0x02,0xFF
5.868457200000000,0,0x03,0xFF
5.868463600000000,0,0x00,0xFF
5.868542280000000,0,0xB2,0x00
5.868583820000000,0,0x02,0x00
5.868624560000000,0,0x10,0x00
5.868674560000000,0,0xFB,0xFF
5.868680960000000,0,0x03,0xFF
5.868687360000000,0,0xFF,0xFF
5.868693760000000,0,0xFF,0xFF
5.868700160000000,0,0x03,0xFF
5.868706560000000,0,0xFB,0xFF
5.868712960000000,0,0xFF,0xFF
5.868719360000000,0,0x9F,0xFF
5.868725760000000,0,0x5F,0xFF
5.868732160000000,0,0x5F,0xFF
5.868738560000000,0,0xDF,0xFF
5.868744960000000,0,0xFF,0xFF
5.868751360000000,0,0xFF,0xFF
5.868757760000000,0,0x3F,0xFF
5.868764160000000,0,0x5F,0xFF
5.868770560000000,0,0x5F,0xFF
5.868776960000000,0,0x3F,0xFF
5.868783360000000,0,0xFF,0xFF
5.868789760000000,0,0xDF,0xFF
5.868796160000000,0,0x1F,0xFF
5.868802560000000,0,0xBF,0xFF
5.868808960000000,0,0xDF,0xFF
5.868815360000000,0,0xDF,0xFF
5.868821760000000,0,0xFF,0xFF
5.868828160000000,0,0xFF,0xFF
5.868834560000000,0,0xFF,0xFF
5.868840960000000,0,0xEF,0xFF
5.868847360000000,0,0xFF,0xFF
5.868853760000000,0,0xFF,0xFF
5.868860160000000,0,0xFF,0xFF
5.868866560000000,0,0x00,0xFF
5.868872960000000,0,0x00,0xFF
5.868879360000000,0,0x00,0xFF
5.868885760000000,0,0x40,0xFF
5.868892160000000,0,0xA0,0xFF
5.868898560000000,0,0xA0,0xFF
5.868904960000000,0,0xC0,0xFF
5.868911360000000,0,0x00,0xFF
5.868917760000000,0,0x00,0xFF
5.868924160000000,0,0x00,0xFF
5.868930560000000,0,0x00,0xFF
5.868936960000000,0,0x00,0xFF
5.868943360000000,0,0x00,0xFF
5.868949760000000,0,0x00,0xFF
5.868956160000000,0,0xE0,0xFF
5.868962560000000,0,0x20,0xFF
5.868968960000000,0,0xE0,0xFF
5.868975360000000,0,0x20,0xFF
5.868981760000000,0,0xC0,0xFF
5.868988160000000,0,0x00,0xFF
5.868994560000000,0,0x00,0xFF
5.869000960000000,0,0x20,0xFF
5.869007360000000,0,0xE4,0xFF
5.869013760000000,0,0x00,0xFF
5.869020160000000,0,0x00,0xFF
5.869026560000000,0,0x00,0xFF
5.869032960000000,0,0x20,0xFF
5.869039360000000,0,0xE0,0xFF
5.869045760000000,0,0x20,0xFF
5.869052160000000,0,0x20,0xFF
5.869058560000000,0,0xC0,0xFF
5.869064960000000,0,0x00,0xFF
5.869071360000000,0,0x00,0xFF
5.869077760000000,0,0xC0,0xFF
5.869084160000000,0,0x20,0xFF
5.869090560000000,0,0x20,0xFF
5.869096960000000,0,0xC0,0xFF
5.869103360000000,0,0x00,0xFF
5.869109760000000,0,0x00,0xFF
5.869116160000000,0,0x00,0xFF
5.869122560000000,0,0x00,0xFF
5.869128960000000,0,0x00,0xFF
5.869135360000000,0,0x00,0xFF
5.869141760000000,0,0x00,0xFF
5.869148160000000,0,0x00,0xFF
5.869154560000000,0,0x00,0xFF
5.869160960000000,0,0x00,0xFF
5.869167360000000,0,0x00,0xFF
5.869173760000000,0,0x00,0xFF
5.869180160000000,0,0x00,0xFF
5.869186560000000,0,0x00,0xFF
5.869192960000000,0,0x00,0xFF
5.869199360000000,0,0x00,0xFF
5.869205760000000,0,0x00,0xFF
5.869212160000000,0,0x00,0xFF
5.869218560000000,0,0x00,0xFF
5.869224960000000,0,0x00,0xFF
5.869231360000000,0,0x00,0xFF
5.869237760000000,0,0x00,0xFF
5.869244160000000,0,0x00,0xFF
